"Popolazione per età, vista per singola area - Comune: 004095 - Garessio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;57;76;132;161;182;210;262;279;296;304;298;313;300;301;272;274;276;249
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;2;1;2;2;4;4;2;6;4;1;4;3;2;0;2;0;10
1;0;0;2;1;1;2;3;4;1;6;4;1;3;2;1;0;2;1
2;0;0;0;2;1;2;2;3;5;1;6;4;1;3;2;1;0;1
3;1;0;0;1;1;1;1;2;3;4;1;6;3;1;3;2;1;0
4;1;1;0;0;1;1;1;2;2;3;4;1;6;2;1;3;2;1
5;0;1;3;1;0;1;0;1;2;2;3;4;0;6;2;1;3;2
6;1;0;1;3;4;1;1;1;1;2;3;3;4;0;4;0;1;3
7;0;1;0;1;4;3;0;1;1;2;2;3;3;4;0;2;0;1
8;1;0;1;0;2;3;3;0;1;1;2;2;3;2;1;0;1;0
9;0;1;1;1;0;0;4;3;0;1;1;2;3;3;1;1;0;1
10;2;0;3;1;1;1;2;4;4;0;1;1;1;3;3;1;1;0
11;0;2;1;3;1;3;1;2;4;4;0;1;1;1;2;3;1;2
12;0;0;2;2;2;0;3;2;2;3;4;0;1;1;1;2;3;1
13;0;0;1;2;3;2;1;4;2;3;3;4;0;1;1;1;2;2
14;1;0;0;1;1;3;3;1;4;2;3;3;4;0;1;1;1;2
15;0;1;0;0;1;1;4;2;1;3;2;3;3;4;0;1;1;1
16;0;0;1;0;0;1;1;2;2;1;3;3;4;2;3;1;2;0
17;0;0;0;2;0;1;1;1;2;2;1;4;4;3;3;3;4;3
18;1;0;0;0;2;1;1;2;2;3;2;1;4;3;2;2;4;2
19;0;1;1;2;0;2;1;2;3;3;3;2;1;3;3;3;4;3
20;0;0;2;1;2;4;2;0;2;2;2;4;2;1;3;8;5;4
21;0;0;1;2;0;2;3;2;1;2;1;2;4;2;1;4;7;3
22;0;0;1;3;2;0;3;3;2;2;2;1;3;3;2;3;4;5
23;0;1;1;1;2;2;1;3;5;2;2;2;1;3;3;3;1;2
24;0;0;2;1;1;2;4;1;4;6;2;2;2;1;3;4;4;1
25;0;1;0;2;0;2;2;4;1;4;7;2;1;1;1;3;5;1
26;2;0;1;0;6;0;3;1;4;1;5;7;2;1;1;2;7;4
27;1;3;1;2;0;6;3;3;1;5;1;3;6;3;1;3;4;4
28;2;1;5;2;3;0;7;3;3;2;4;1;1;7;2;0;3;2
29;1;3;2;5;2;4;1;6;3;3;2;4;1;1;6;3;0;2
30;1;1;3;2;5;2;3;2;5;3;3;3;4;1;0;6;3;1
31;1;1;1;4;2;6;2;4;2;5;2;3;4;5;1;1;4;2
32;0;1;2;2;5;2;6;1;3;1;5;2;3;3;3;2;2;4
33;1;0;1;3;1;5;2;5;1;2;1;6;2;2;4;3;2;1
34;0;1;3;1;1;2;6;2;5;1;2;0;5;2;2;3;3;2
35;1;1;1;2;3;1;2;6;2;4;2;2;0;6;1;3;3;3
36;1;3;1;0;2;3;2;2;6;2;4;2;2;2;6;1;3;3
37;0;4;4;1;0;2;2;3;2;6;2;3;2;2;2;5;2;0
38;0;0;7;4;1;0;2;2;2;2;6;2;2;2;2;2;3;1
39;2;1;0;5;4;1;0;1;0;2;2;6;2;2;2;3;2;2
40;1;2;3;2;5;4;1;2;1;2;3;2;6;2;1;2;3;1
41;0;1;3;4;2;6;4;1;2;2;0;3;1;6;2;1;2;4
42;1;0;1;3;6;2;6;4;1;2;1;0;4;0;4;2;1;1
43;0;1;0;0;1;6;2;5;4;2;1;1;0;4;0;3;2;2
44;0;0;1;0;1;1;7;1;5;4;1;1;1;0;1;0;3;2
45;0;0;0;1;0;1;1;7;1;4;3;1;0;1;0;2;1;4
46;0;0;0;0;2;0;1;0;7;1;3;3;1;0;1;0;2;0
47;0;0;0;3;0;2;0;1;1;4;1;3;2;0;0;1;0;1
48;0;0;0;0;2;0;2;0;1;1;4;1;3;1;0;0;1;0
49;0;0;1;0;0;2;0;2;0;1;1;4;1;3;1;0;0;1
50;0;0;0;1;0;0;2;0;3;0;2;1;5;1;2;0;0;0
51;0;0;0;0;1;0;0;2;0;2;0;2;1;4;1;2;0;0
52;0;0;0;0;0;1;1;0;2;0;2;1;2;1;4;1;2;0
53;0;0;0;0;0;0;2;1;0;2;0;2;1;2;0;3;1;2
54;1;0;0;0;1;0;0;2;1;0;2;0;2;1;2;0;3;1
55;0;1;0;0;0;1;0;0;2;1;0;2;0;2;1;2;0;3
56;0;0;1;0;0;1;1;0;0;2;1;0;1;1;2;1;1;0
57;1;0;0;2;0;0;1;1;0;0;2;1;1;1;1;1;1;0
58;0;1;0;0;3;0;0;1;1;0;0;2;1;1;1;1;1;1
59;0;0;1;0;0;3;0;0;1;1;0;0;2;1;1;1;1;0
60;0;0;0;1;0;0;3;0;0;0;1;0;0;2;1;1;1;1
61;0;0;0;0;1;0;0;3;0;0;0;2;0;0;2;1;1;1
62;0;0;0;0;0;1;0;0;3;0;0;0;2;0;0;2;0;1
63;1;0;0;0;0;0;1;1;0;2;0;0;0;2;0;0;2;0
64;0;1;0;0;0;0;0;2;1;0;2;0;0;0;2;0;0;2
65;0;0;0;0;0;0;0;0;2;1;0;2;0;0;0;2;0;0
66;0;0;0;1;0;0;0;0;0;2;1;0;2;0;0;0;2;0
67;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;0;0;1
68;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0
69;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;2;0;0
70;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0
71;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
72;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0
73;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
77;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
82;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
83;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;27;40;69;89;97;112;130;132;143;144;139;146;142;137;115;126;133;114
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;2;0;0;1;3;3;3;2;0;3;2;0;0;3;1;2;2;1
1;1;3;1;0;1;3;3;3;2;1;3;2;0;0;3;1;2;2
2;2;1;3;1;0;1;2;3;2;2;2;3;2;0;0;3;1;3
3;0;2;3;3;2;0;2;2;2;2;3;2;3;2;0;0;1;2
4;0;0;2;3;3;2;0;2;2;2;2;3;3;3;2;1;0;1
5;0;0;0;2;2;3;3;0;2;2;2;2;3;3;3;1;1;1
6;1;0;0;0;3;3;3;5;0;2;2;2;3;3;3;3;1;1
7;0;1;0;0;0;3;3;3;5;0;2;2;2;5;3;3;3;2
8;0;0;1;0;0;0;4;3;4;4;0;2;2;2;4;3;3;3
9;0;0;0;1;0;0;1;4;3;4;4;0;2;2;1;2;3;2
10;0;0;0;1;1;0;0;1;4;3;4;4;0;2;2;1;2;2
11;0;0;0;0;2;2;0;0;1;4;3;5;4;0;2;2;1;1
12;0;0;0;2;0;2;2;0;0;1;4;3;4;6;0;1;1;0
13;0;0;0;0;4;0;2;2;0;0;1;4;3;3;4;0;1;1
14;0;0;0;0;0;5;0;2;2;0;0;1;1;3;2;3;0;2
15;0;0;0;0;0;1;5;1;2;2;1;1;1;1;2;2;3;1
16;0;0;0;0;0;0;1;5;1;3;2;1;1;1;1;2;1;2
17;0;0;0;0;0;0;3;1;5;1;3;4;1;1;2;0;4;3
18;1;0;0;0;0;1;1;3;1;4;1;3;3;1;1;0;0;2
19;1;2;0;0;0;0;1;1;3;3;4;0;3;3;1;1;3;0
20;0;0;2;0;0;0;0;1;1;2;5;4;1;3;3;2;1;2
21;0;0;0;3;1;1;1;0;1;2;1;5;4;1;2;3;2;2
22;0;0;1;0;4;1;1;2;1;2;4;1;3;4;0;2;1;2
23;1;0;0;1;0;4;1;0;2;3;3;3;1;2;4;0;2;1
24;0;1;1;0;2;1;6;1;2;3;2;3;3;1;2;3;1;1
25;0;1;1;1;1;2;1;10;1;2;2;3;3;3;1;2;2;1
26;2;0;1;3;2;1;5;1;8;1;2;2;3;3;3;1;2;3
27;0;3;4;1;4;2;2;4;2;7;1;2;3;2;4;3;1;3
28;2;1;3;2;2;7;1;2;3;2;7;2;3;4;2;2;3;1
29;0;2;1;6;2;1;7;2;3;4;1;8;3;3;3;2;2;3
30;0;0;5;2;6;4;4;6;3;3;4;0;8;3;4;2;2;4
31;0;0;0;6;3;6;6;3;8;3;2;4;0;9;3;3;2;2
32;0;0;1;0;5;3;6;6;5;8;2;2;4;0;7;3;4;2
33;4;0;1;1;0;5;4;7;6;5;8;2;2;4;0;7;4;3
34;1;5;2;2;1;0;4;3;7;3;4;7;2;2;2;2;6;4
35;3;1;5;1;1;0;0;3;3;5;2;5;5;2;2;2;1;5
36;1;2;2;5;0;1;0;0;3;3;4;3;9;6;2;2;2;1
37;1;1;3;1;5;1;2;0;0;3;1;4;4;7;5;4;2;1
38;0;1;1;3;2;5;3;2;1;0;1;1;3;3;6;5;4;2
39;1;0;4;1;3;2;6;3;1;1;1;1;1;4;3;6;5;2
40;2;1;0;4;1;3;2;9;3;1;1;1;1;1;4;3;5;4
41;0;2;1;0;3;0;4;2;9;2;3;1;1;1;1;4;3;4
42;1;0;3;1;0;3;0;5;2;10;2;3;0;2;1;1;3;3
43;2;1;1;4;2;0;5;0;5;3;9;2;2;0;2;1;1;2
44;0;2;1;0;2;2;1;5;0;6;3;9;2;2;0;2;1;1
45;0;0;3;1;0;3;2;1;5;0;5;3;9;2;2;2;3;0
46;0;0;0;2;1;0;3;1;1;4;0;5;2;8;2;2;2;3
47;0;0;0;0;2;1;0;2;1;3;4;0;4;2;7;2;3;2
48;0;0;0;1;0;2;3;0;3;1;2;4;1;4;2;6;2;2
49;0;0;1;0;1;0;2;4;0;3;1;3;4;1;4;2;3;2
50;0;0;0;0;1;0;0;3;4;1;3;1;3;4;3;3;2;3
51;0;0;0;1;0;0;0;0;3;3;1;3;1;3;4;1;3;2
52;0;0;0;0;1;0;0;2;0;3;5;2;2;1;2;4;2;3
53;0;0;1;0;1;1;0;0;2;0;4;4;1;2;1;2;3;2
54;0;0;0;1;1;1;1;0;0;2;0;4;5;0;2;1;2;3
55;0;0;1;0;1;1;1;1;0;0;2;0;2;6;1;2;1;2
56;0;1;0;1;0;1;1;1;0;0;0;2;0;2;6;0;2;1
57;0;0;0;0;1;0;3;2;2;0;0;1;2;0;2;6;0;2
58;1;0;0;1;0;1;0;4;2;1;0;0;1;3;0;2;4;0
59;0;1;0;0;0;0;1;0;4;2;1;0;0;1;3;0;2;2
60;0;0;1;0;0;0;1;2;0;5;2;2;0;0;1;3;0;2
61;0;0;0;1;0;0;0;1;1;0;5;2;2;1;1;1;2;0
62;0;0;0;0;1;0;0;0;1;1;0;5;2;2;1;1;2;2
63;0;0;0;0;0;1;0;0;0;1;1;0;2;2;2;1;1;2
64;0;1;1;0;0;0;1;0;0;0;0;1;0;2;2;2;0;0
65;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;2;2;0
66;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;2;2
67;0;0;0;0;1;1;0;0;0;1;0;0;0;0;2;0;1;2
68;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;2;0;1
69;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;2;0
70;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;2
71;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
72;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
73;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1
74;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
75;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;30;36;63;72;85;98;132;147;153;160;159;167;158;164;157;148;143;135
