"Popolazione per età, vista per singola area - Comune: 053004 - Castel del Piano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castel del Piano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;131;153;218;288;337;387;463;530;532;561;607;622;639;705;719;801;854;869
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;1;0;3;4;1;0;9;7;5;5;10;7;6;5;6;9;7;8
1;1;1;0;3;4;1;1;9;8;6;7;11;6;8;4;10;8;6
2;0;1;1;1;2;8;1;4;9;10;6;8;11;6;5;4;10;10
3;0;0;2;1;2;2;8;2;4;8;12;6;9;11;7;4;5;10
4;0;0;0;2;1;2;2;9;3;4;9;13;6;9;10;9;6;5
5;0;0;0;1;2;1;1;3;10;3;5;8;11;6;9;10;10;8
6;0;0;0;0;4;2;2;2;3;11;4;5;7;11;6;9;9;10
7;0;1;0;1;0;4;4;2;2;3;12;3;6;8;10;5;11;11
8;2;0;1;0;1;0;5;4;3;2;3;12;3;9;7;11;6;7
9;1;2;0;0;0;1;0;4;4;3;2;3;12;2;9;6;11;6
10;1;2;2;0;0;1;4;1;4;2;4;2;3;9;2;11;6;10
11;3;1;1;3;0;1;1;4;2;5;2;3;2;3;8;2;10;7
12;0;1;1;1;3;0;1;1;4;2;6;3;4;2;3;7;2;10
13;0;0;1;2;1;3;1;2;0;5;3;4;3;4;3;4;6;2
14;1;0;0;3;2;1;3;2;3;0;5;2;3;1;5;4;5;5
15;1;1;0;0;3;2;2;3;3;3;0;6;2;4;1;5;3;4
16;1;2;1;0;0;4;2;2;4;3;3;0;6;4;3;3;6;4
17;0;1;2;2;0;0;5;2;2;5;3;2;1;7;5;4;3;6
18;0;0;1;2;3;2;1;6;2;3;4;4;1;2;6;8;5;3
19;2;0;0;4;3;5;3;2;4;3;5;2;4;2;2;8;8;6
20;0;3;0;1;5;5;7;4;2;3;4;5;2;4;2;2;12;8
21;1;0;2;0;2;4;7;9;5;5;4;5;4;1;4;2;4;12
22;0;0;1;3;0;3;6;8;8;6;6;5;4;3;1;5;3;2
23;0;0;0;2;4;1;3;7;7;8;8;7;6;4;4;3;9;4
24;1;0;2;2;2;4;4;1;5;7;9;8;7;6;6;2;4;8
25;1;0;2;2;4;6;5;5;1;3;7;12;10;7;5;6;2;6
26;1;3;1;3;0;5;6;8;5;1;3;5;11;11;5;7;6;4
27;2;2;3;4;3;0;6;7;9;6;3;3;6;12;11;7;8;6
28;2;3;5;4;7;4;2;7;5;13;6;3;2;7;14;12;6;7
29;3;2;3;7;5;6;6;6;6;3;13;5;1;5;8;16;16;6
30;2;3;1;4;8;7;8;8;6;5;3;12;6;1;6;8;13;13
31;0;2;3;4;5;9;6;8;8;5;6;1;10;5;3;12;7;12
32;0;1;3;4;8;6;10;7;4;6;6;7;3;10;5;5;13;11
33;1;0;2;3;5;6;7;9;4;4;7;6;6;9;8;6;7;13
34;1;1;0;2;3;6;7;7;7;5;8;7;7;10;9;8;8;6
35;0;1;3;0;2;2;7;6;5;7;5;9;8;7;11;10;10;8
36;1;0;1;5;2;4;3;9;6;5;7;4;8;10;8;14;11;10
37;1;0;1;1;6;2;8;4;10;7;6;8;4;7;10;8;14;12
38;0;1;0;1;0;5;1;7;6;8;6;5;13;6;5;10;10;12
39;0;0;2;1;3;1;7;3;7;6;10;6;5;14;6;5;10;12
40;1;1;0;3;3;4;2;7;3;6;3;9;7;8;14;8;7;9
41;2;1;1;0;3;2;4;3;5;4;6;2;9;7;8;12;8;7
42;3;2;1;2;1;4;2;7;2;5;3;7;2;8;7;10;12;6
43;1;2;2;1;1;1;4;4;8;1;3;3;7;2;11;9;12;13
44;1;1;2;2;2;1;0;3;3;6;1;2;4;5;3;9;7;11
45;0;2;1;2;2;3;1;0;2;4;7;1;3;3;4;5;9;7
46;2;0;2;2;1;2;3;1;0;2;5;4;1;3;3;4;5;9
47;1;3;1;2;4;1;3;4;3;0;2;4;3;1;5;4;4;6
48;1;1;3;1;2;1;1;3;3;3;1;2;4;3;1;4;7;4
49;1;2;0;4;2;4;3;1;2;3;2;1;3;2;2;3;6;5
50;0;1;2;0;4;2;2;5;1;3;3;2;1;4;2;2;3;4
51;1;0;0;2;0;4;2;2;5;1;5;3;1;2;4;4;3;3
52;1;1;0;1;2;0;5;2;2;4;1;5;3;1;2;4;4;5
53;0;1;2;0;1;2;0;5;2;2;4;2;6;6;1;2;3;4
54;0;0;1;2;0;1;0;1;4;2;2;2;2;6;7;3;2;3
55;0;1;0;2;1;0;1;0;1;3;2;2;2;2;5;7;3;2
56;0;0;1;0;3;1;0;1;1;1;2;2;2;2;2;6;7;5
57;0;0;0;2;0;3;1;0;1;1;1;1;2;2;2;2;7;6
58;0;0;0;0;2;0;2;1;0;1;1;1;1;2;2;2;2;5
59;2;0;1;0;0;1;0;1;1;0;1;1;1;1;2;2;1;2
60;0;2;0;1;0;0;1;0;0;1;0;1;1;1;1;2;2;1
61;0;0;2;0;2;1;0;1;0;0;1;0;2;1;1;1;1;1
62;0;0;0;2;0;2;0;0;1;0;0;1;1;3;1;1;2;1
63;0;0;0;0;2;0;1;0;0;1;0;0;1;1;3;2;1;2
64;0;0;0;0;0;3;0;1;0;0;1;0;0;1;1;3;2;2
65;0;0;0;0;0;0;3;0;1;0;0;0;0;1;2;1;3;3
66;1;0;0;0;1;0;0;3;0;1;1;1;0;0;1;2;1;3
67;1;1;0;0;0;1;0;0;3;0;1;1;0;0;0;1;2;1
68;0;1;1;0;0;0;1;0;0;3;0;1;1;0;0;0;1;2
69;0;1;1;1;0;0;0;1;1;1;3;0;0;1;0;0;0;1
70;1;0;1;1;1;0;0;0;1;1;1;3;0;0;1;0;0;1
71;0;0;0;1;1;1;0;0;0;1;1;1;3;0;0;1;0;1
72;1;0;0;1;1;0;1;0;0;1;1;1;1;3;0;0;1;0
73;0;1;0;0;1;1;0;1;0;0;1;1;1;1;3;0;0;1
74;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;3;0;0
75;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;3;0
76;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;2;0;3
77;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;2;0
78;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;2
79;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1
80;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
81;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;52;60;77;119;150;173;218;262;254;264;301;297;308;340;346;404;445;453
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;0;0;3;1;3;3;4;2;4;6;3;4;4;4;8;7;2;3
1;0;1;1;3;1;4;4;4;1;4;7;3;3;5;5;7;6;3
2;0;0;1;1;3;0;4;4;4;3;4;8;5;5;6;3;6;4
3;0;0;0;1;1;3;0;4;4;4;3;6;8;8;4;10;5;8
4;0;0;0;1;1;1;3;0;2;4;4;3;8;7;10;4;10;5
5;1;0;0;0;2;1;2;2;0;2;4;3;5;9;7;8;5;8
6;0;1;0;0;0;2;1;2;4;0;2;4;4;5;7;6;7;5
7;0;0;1;0;0;0;2;1;0;4;0;2;5;4;4;6;6;7
8;1;0;0;1;0;0;0;2;1;0;4;0;2;5;4;6;4;6
9;0;1;0;0;1;0;0;2;4;1;0;4;1;2;5;4;6;4
10;4;0;1;0;0;1;0;0;2;4;1;0;4;1;2;8;5;6
11;2;1;0;1;0;0;2;1;0;2;4;1;1;3;1;0;7;5
12;2;3;1;0;0;3;0;3;1;1;3;7;1;2;3;1;1;6
13;2;2;3;2;0;0;3;1;2;2;1;4;8;2;0;4;3;1
14;2;4;2;4;2;0;0;4;1;2;2;2;5;7;2;1;3;3
15;1;2;4;1;4;1;1;0;4;3;2;2;3;7;7;2;1;3
16;1;2;2;4;1;4;2;1;0;3;3;2;2;3;7;4;2;1
17;2;2;2;2;5;3;3;2;1;2;3;2;1;4;3;7;5;2
18;1;2;2;2;2;4;3;3;3;5;2;4;2;2;3;3;6;4
19;0;1;2;1;2;3;4;3;3;3;3;2;6;1;1;3;4;5
20;1;1;2;2;0;2;7;4;4;6;2;4;2;7;3;1;4;4
21;0;0;2;4;1;0;4;12;5;4;7;3;3;5;7;6;1;3
22;2;0;1;3;4;5;2;4;11;5;6;11;4;4;2;9;6;2
23;2;2;0;2;5;3;7;3;3;13;3;6;9;5;5;1;7;7
24;0;2;3;0;3;6;3;9;5;4;13;4;5;8;5;5;2;7
25;2;1;3;4;2;6;7;3;9;5;3;14;4;4;9;8;4;3
26;4;4;4;5;3;2;6;8;4;10;3;5;12;5;5;7;8;6
27;1;3;4;6;7;2;4;9;9;3;14;2;6;16;3;5;7;9
28;2;2;8;5;5;8;4;5;12;9;3;14;1;7;13;5;8;8
29;3;2;3;8;8;6;8;4;5;10;12;3;12;2;5;15;7;9
30;1;5;4;5;10;10;8;8;6;2;12;12;3;11;2;6;16;5
31;0;1;5;4;6;8;13;8;7;5;2;9;12;5;12;4;8;13
32;3;0;5;9;5;8;9;15;7;8;5;4;7;15;6;12;5;8
33;0;3;1;8;9;5;7;6;14;5;8;4;8;7;16;7;10;4
34;3;0;2;1;9;9;4;7;5;11;5;8;5;7;8;15;6;11
35;0;3;1;1;0;7;10;5;5;5;9;5;8;6;8;8;13;7
36;2;0;1;5;2;0;6;8;6;4;6;8;10;10;6;10;6;14
37;3;2;0;4;3;3;0;5;8;8;4;5;7;12;12;6;13;9
38;0;3;4;0;3;3;4;3;3;8;8;6;5;7;10;11;6;10
39;3;0;4;4;0;3;3;4;4;3;6;6;5;4;8;10;9;7
40;2;3;1;4;2;0;6;4;5;6;4;8;6;6;3;11;11;8
41;1;2;3;1;5;2;1;7;4;6;6;3;8;5;7;3;13;11
42;2;2;2;3;1;8;2;1;6;5;5;6;1;7;7;5;3;10
43;1;1;2;4;4;1;8;4;2;7;5;4;6;2;7;10;5;4
44;2;1;3;2;4;5;1;7;4;1;8;4;4;4;2;8;13;6
45;3;4;2;1;2;6;5;1;5;7;1;7;4;4;4;2;8;13
46;3;3;6;1;2;5;7;4;2;5;8;3;7;4;5;5;5;10
47;0;3;3;6;3;3;5;5;4;1;5;7;4;4;5;5;6;5
48;0;0;5;1;7;2;3;7;4;5;1;4;5;4;4;5;6;6
49;2;0;3;3;1;7;2;2;6;5;5;3;3;6;4;4;6;6
50;1;3;4;2;3;2;6;3;3;6;6;5;3;4;7;6;4;5
51;1;1;3;5;2;5;2;5;2;4;7;5;4;2;4;8;6;4
52;0;2;3;3;5;2;3;3;5;2;6;8;6;6;2;4;5;4
53;0;1;2;3;3;5;2;4;3;5;2;5;8;7;5;2;4;5
54;0;0;1;3;3;3;5;2;3;4;6;2;4;7;8;4;2;2
55;3;0;1;1;2;4;3;4;2;3;5;6;1;6;7;8;2;4
56;0;2;0;1;2;1;4;3;4;2;2;5;5;3;6;8;7;2
57;0;0;4;0;1;2;1;5;5;6;2;2;4;5;4;5;9;7
58;0;1;1;4;1;1;1;1;6;2;6;3;3;3;5;4;3;7
59;0;0;1;3;4;1;2;2;2;7;1;7;2;3;2;4;4;3
60;0;0;0;1;3;4;1;1;2;3;5;1;7;1;2;2;5;5
61;0;0;1;1;1;3;4;1;2;1;1;5;1;7;2;2;2;5
62;1;0;0;0;1;1;3;4;2;1;2;1;5;2;5;2;2;2
63;0;1;0;2;0;1;1;2;5;1;1;2;1;4;2;4;2;4
64;0;0;1;0;2;0;2;2;2;4;1;2;2;2;4;2;6;3
65;1;0;0;1;0;2;0;2;2;2;5;1;2;3;2;4;2;5
66;1;1;0;0;1;0;2;0;1;2;1;5;1;2;3;2;4;3
67;1;1;1;0;0;1;0;2;1;0;1;2;4;1;2;3;2;4
68;0;1;1;2;0;0;1;0;2;0;0;1;2;4;2;2;2;4
69;1;0;1;1;2;0;0;1;0;1;1;0;2;2;4;1;2;4
70;2;2;0;1;2;2;0;0;1;1;1;1;0;2;2;4;1;2
71;0;2;2;0;1;2;2;0;0;1;1;1;0;0;2;2;4;1
72;0;0;2;2;0;1;2;2;0;0;1;1;1;0;0;1;2;4
73;0;0;0;2;2;0;1;2;2;0;0;1;1;1;0;0;1;2
74;0;0;0;0;2;1;0;1;2;2;0;1;1;1;0;0;0;1
75;0;0;0;0;0;2;1;0;1;2;2;0;1;2;1;2;0;0
76;0;0;0;0;0;0;2;1;0;1;1;1;0;1;2;1;2;0
77;0;0;0;0;0;0;0;2;1;0;1;1;1;0;1;1;1;2
78;0;0;0;0;0;0;0;0;2;1;1;1;1;1;0;1;1;1
79;0;0;0;0;0;0;0;0;0;2;1;1;0;1;1;0;1;1
80;0;0;0;0;0;0;0;0;0;0;2;1;1;0;1;1;0;1
81;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;1;0
82;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;1
83;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;79;93;141;169;187;214;245;268;278;297;306;325;331;365;373;397;409;416
