"Popolazione per età, vista per singola area - Comune: 108038 - Ronco Briantino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ronco Briantino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;77;79;109;131;132;138;150;173;171;196;213;218;210;219;216;219;220;253
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;1;0;1;0;4;1;1;0;1;2;3;0;5;1;2;2;2
1;1;0;1;1;1;0;3;1;1;2;1;2;3;2;4;1;3;2
2;2;1;0;1;1;1;0;1;1;1;2;1;1;5;2;6;1;3
3;0;1;2;1;1;1;2;2;1;2;1;3;0;1;5;2;5;1
4;0;0;1;4;1;1;1;3;1;1;3;1;3;1;1;6;1;3
5;0;0;0;1;3;1;1;1;3;2;1;3;1;1;1;1;5;1
6;0;0;1;0;1;3;1;1;0;5;2;1;2;1;0;1;1;3
7;1;0;0;1;0;1;3;1;1;0;5;2;0;1;2;0;1;2
8;2;1;0;0;1;0;2;3;1;1;0;4;2;0;1;1;0;2
9;0;2;2;0;0;2;0;2;3;1;1;0;3;1;0;1;1;1
10;3;0;2;2;0;0;3;0;2;3;1;0;1;4;1;0;1;1
11;0;1;0;2;2;0;0;6;0;1;3;1;0;1;4;3;0;1
12;0;0;1;0;2;2;0;0;5;0;1;2;1;0;1;5;3;1
13;1;0;0;1;0;3;2;1;0;5;0;1;2;1;0;1;4;3
14;0;1;0;0;1;0;4;1;1;0;4;0;0;2;1;0;1;5
15;1;0;1;0;0;0;0;4;0;1;0;4;0;0;2;2;0;1
16;0;1;0;1;0;0;0;0;4;0;1;0;4;0;0;2;2;0
17;0;0;1;1;1;0;0;1;0;3;0;2;0;3;0;0;2;2
18;0;0;0;1;1;2;0;0;1;0;3;1;1;0;2;0;0;1
19;0;0;0;0;1;1;2;0;0;1;0;3;1;0;0;3;0;0
20;0;0;0;0;0;1;1;1;1;0;1;1;3;1;0;1;4;1
21;0;0;1;0;1;0;0;2;1;0;0;1;2;3;2;0;1;5
22;0;0;0;2;1;1;0;1;3;1;1;0;2;3;3;3;1;1
23;1;0;2;0;2;1;1;0;3;1;1;3;1;2;3;3;2;3
24;0;2;1;1;0;1;4;2;0;2;0;2;3;0;2;4;2;2
25;0;0;2;3;0;0;1;3;2;2;1;2;0;3;1;3;2;3
26;2;0;0;1;3;0;0;1;5;3;2;1;2;0;2;4;4;6
27;1;2;1;0;0;1;0;0;3;6;5;2;1;2;2;2;3;5
28;2;2;2;0;0;0;0;0;2;3;8;3;0;2;3;1;1;2
29;1;3;0;3;0;0;0;2;1;4;6;7;4;1;2;3;1;3
30;0;2;6;2;2;0;0;0;1;2;5;7;8;4;3;1;2;1
31;0;0;2;6;2;2;0;0;0;0;1;6;8;6;4;4;1;2
32;0;0;0;4;4;3;3;0;1;0;2;0;6;8;7;4;2;1
33;2;0;0;0;6;3;1;1;0;1;1;1;0;4;4;7;3;2
34;0;3;0;0;0;5;2;3;2;0;1;0;1;0;4;3;5;3
35;4;0;2;2;0;0;4;1;4;3;0;2;0;1;0;4;2;4
36;0;4;1;4;1;0;1;4;0;4;2;0;2;0;1;0;4;3
37;2;0;3;1;4;0;1;3;4;1;3;2;0;3;0;1;0;4
38;3;3;1;3;2;6;0;4;2;6;2;2;2;0;3;0;0;2
39;0;1;3;0;2;1;8;0;5;2;6;1;2;2;0;3;0;0
40;1;0;1;3;0;4;1;9;1;5;2;6;2;2;2;0;3;2
41;2;1;0;0;3;2;4;4;8;1;6;3;6;0;2;0;1;3
42;2;2;1;1;0;3;3;5;2;7;2;4;2;9;0;2;0;1
43;2;2;2;0;2;0;2;2;4;1;5;2;3;2;7;0;2;1
44;0;3;2;3;0;2;0;1;1;4;1;5;4;3;2;7;1;3
45;0;0;2;0;3;0;2;0;1;1;4;1;4;4;2;2;5;1
46;1;0;1;2;0;1;0;0;0;2;1;4;1;4;3;2;2;3
47;1;1;0;1;2;0;1;0;0;0;2;0;4;1;2;3;3;3
48;0;1;1;0;1;2;0;0;0;0;0;0;1;4;1;2;4;3
49;0;0;1;1;0;0;2;0;0;0;0;0;0;1;3;3;2;4
50;0;0;0;1;2;0;0;3;0;1;2;0;0;0;1;1;3;2
51;0;0;0;0;1;2;0;0;2;0;1;1;0;1;0;1;1;2
52;0;0;0;0;0;1;1;0;0;2;0;1;1;0;1;1;1;1
53;0;0;0;0;0;0;1;1;0;0;2;0;1;1;0;1;1;0
54;0;0;0;0;0;0;0;1;1;0;0;2;0;1;1;1;1;0
55;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;1;1;1
56;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1;0
57;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1
58;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
59;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
63;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
64;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
65;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
66;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0
67;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0
68;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
69;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
70;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
71;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
72;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
73;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
75;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
76;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
77;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
78;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
79;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
80;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
81;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
82;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;42;43;51;65;64;67;72;87;89;99;111;111;107;113;109;122;113;125
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;1;1;2;0;2;1;0;2;2;2;2;2;2;1;1;1;0;3
1;1;2;1;4;0;2;1;0;2;1;2;3;2;2;1;1;3;1
2;0;0;2;1;4;0;2;1;0;2;2;3;4;2;1;1;1;2
3;0;0;0;1;1;4;1;0;1;0;2;4;4;3;2;0;1;1
4;0;0;0;1;1;1;4;0;1;1;0;1;5;4;3;2;1;1
5;1;1;0;1;1;1;1;4;0;1;1;0;0;5;3;3;2;1
6;0;1;1;1;1;1;1;1;3;0;1;1;0;1;4;2;2;2
7;0;0;1;1;0;1;1;1;1;4;0;1;1;0;2;3;1;2
8;1;0;0;1;0;0;1;1;1;1;4;0;1;1;0;2;2;2
9;0;1;1;0;2;0;0;2;1;1;1;4;0;1;1;0;2;3
10;0;0;3;1;0;1;0;0;2;1;1;0;3;0;1;1;0;2
11;1;0;2;1;1;0;1;0;0;2;0;1;0;1;0;1;1;0
12;1;1;0;1;1;2;0;1;0;0;2;0;1;0;1;0;1;1
13;0;0;1;2;1;1;3;0;1;0;0;2;0;0;0;1;0;1
14;0;0;0;1;2;1;1;3;0;1;0;0;1;0;0;0;1;2
15;0;0;0;0;1;3;1;1;2;0;1;0;0;1;2;0;0;1
16;0;0;0;0;0;0;3;1;1;1;0;1;1;0;2;1;0;0
17;0;0;0;0;0;0;0;3;1;1;1;0;1;2;0;2;2;0
18;0;0;0;1;0;1;0;1;3;1;1;1;0;1;1;0;1;1
19;0;0;3;0;1;0;1;0;1;3;1;1;1;0;2;1;0;2
20;0;0;0;3;0;1;0;1;0;1;3;1;2;1;0;2;2;0
21;1;0;0;0;3;0;1;0;0;1;1;3;1;2;1;0;2;4
22;0;2;0;0;1;2;0;2;0;0;2;1;4;1;5;2;3;2
23;0;0;2;0;2;1;3;0;1;1;0;1;1;3;1;4;1;4
24;0;1;0;2;0;2;1;2;0;2;2;0;0;1;3;1;3;3
25;0;0;3;0;1;0;5;1;3;1;2;5;0;0;1;3;0;5
26;3;1;0;4;0;0;0;3;1;3;2;1;6;0;0;1;3;1
27;3;2;1;2;1;0;0;0;2;2;3;4;1;4;0;1;2;3
28;3;5;3;1;0;2;1;0;0;8;4;2;5;1;3;2;3;3
29;1;2;5;3;1;0;2;2;0;0;9;4;3;5;2;3;2;4
30;1;2;2;4;3;2;1;2;3;0;2;7;2;3;4;0;3;4
31;1;1;2;2;7;4;1;1;4;8;0;2;3;2;3;1;1;3
32;1;1;1;3;1;8;5;3;1;4;4;0;1;2;2;3;2;1
33;0;1;5;1;2;2;8;7;2;0;4;3;0;1;2;1;4;2
34;2;0;3;4;2;1;3;6;5;3;0;4;1;4;1;1;3;4
35;0;0;2;2;5;1;2;2;3;4;3;0;6;1;3;1;1;4
36;0;1;1;1;1;5;1;1;2;6;3;3;0;7;2;3;2;1
37;1;0;1;1;1;2;5;2;0;2;8;2;2;4;5;2;2;3
38;1;1;0;1;1;0;2;5;3;0;0;9;3;2;3;7;2;4
39;2;1;2;1;1;1;1;3;4;2;0;0;10;3;2;3;6;2
40;0;0;1;1;1;2;1;1;3;5;2;0;0;7;2;1;3;5
41;2;0;0;2;2;1;1;3;1;2;5;2;0;0;5;2;0;3
42;0;2;0;0;2;2;1;2;3;1;2;5;1;0;0;5;2;0
43;1;0;2;0;0;2;0;0;1;3;0;2;3;1;0;0;6;2
44;0;1;0;1;0;1;2;2;0;1;3;0;2;5;1;0;0;6
45;0;0;1;0;1;0;1;3;2;1;1;3;0;2;6;2;0;1
46;0;0;0;1;0;1;0;2;4;2;1;1;3;1;2;6;2;0
47;0;0;0;0;1;0;1;0;2;2;3;1;2;3;1;2;5;1
48;0;0;0;0;0;2;0;1;0;1;3;3;1;2;3;1;2;5
49;1;0;0;0;0;0;2;0;1;0;0;3;3;1;2;3;1;2
50;0;1;0;0;0;1;0;1;0;1;0;0;1;4;1;0;4;2
51;1;0;1;0;0;0;0;0;1;0;1;0;0;1;5;0;0;4
52;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;3;1;0
53;1;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;4;1
54;0;1;0;2;0;1;0;0;0;0;0;1;0;1;0;0;1;4
55;1;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0
56;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;1;1;0
57;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;1;1
58;0;1;0;2;0;0;0;2;1;0;0;0;1;0;1;0;0;1
59;0;0;1;0;2;0;0;0;1;1;0;1;0;1;0;1;0;0
60;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0
61;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1
62;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1
63;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
65;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
66;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
67;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0
68;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
69;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0
70;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
72;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
73;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
74;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
75;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
76;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
77;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
78;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
79;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
88;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;35;36;58;66;68;71;78;86;82;97;102;107;103;106;107;97;107;128
