"Popolazione per età, vista per singola area - Comune: 087027 - Mineo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Mineo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;22;28;42;42;39;38;75;112;154;167;191;213;243;280;289;283;325;763
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;0;0;0;0;0;2;0;2;4;3;0;4;4;0;0;0;4
1;0;0;0;1;0;1;1;2;1;2;4;4;0;4;3;0;2;2
2;0;0;1;0;0;0;0;1;3;0;2;3;4;0;2;1;0;4
3;0;1;0;1;0;0;0;0;2;3;0;2;4;4;0;1;0;0
4;0;0;1;0;1;0;0;0;0;2;2;0;2;5;4;0;0;6
5;1;0;1;1;0;1;0;0;0;0;2;1;0;0;4;4;0;3
6;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;4;4;1
7;0;0;0;0;1;0;0;2;1;0;1;0;1;0;0;0;3;7
8;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;6
9;0;0;0;0;0;1;1;1;1;3;1;0;0;0;0;0;0;2
10;0;0;0;0;0;0;1;1;1;1;3;0;0;0;0;0;0;1
11;0;0;0;0;0;0;0;1;1;1;1;2;0;0;0;0;0;1
12;0;1;0;0;0;0;0;0;1;1;2;2;2;0;0;0;0;2
13;0;0;1;0;0;0;0;0;0;1;1;3;3;1;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;2;2;4;4;0;0;0;1
15;0;0;0;0;0;0;0;1;0;0;1;6;4;5;5;0;0;0
16;0;0;0;0;0;0;0;0;2;0;2;3;11;7;6;9;0;1
17;0;0;0;0;0;0;0;0;1;2;0;5;5;18;9;7;13;3
18;0;0;0;0;0;0;2;0;0;0;2;3;8;15;31;20;18;41
19;0;0;0;0;0;0;0;4;0;0;0;3;7;10;18;27;20;32
20;0;0;0;0;0;0;1;1;3;1;1;2;3;7;11;18;24;31
21;0;0;0;0;0;0;0;0;1;4;1;1;4;4;6;14;20;40
22;0;0;1;0;0;0;0;0;0;1;4;2;3;4;6;8;18;35
23;0;0;1;1;0;0;2;0;0;1;1;4;4;2;5;5;12;35
24;0;0;0;1;0;0;3;2;0;0;1;2;7;5;2;6;6;27
25;0;0;0;0;1;0;1;4;2;0;0;4;2;7;7;3;11;20
26;0;0;0;0;0;0;0;1;4;2;1;1;4;3;8;8;5;28
27;0;0;0;0;1;0;0;0;2;4;2;2;2;3;2;7;10;22
28;1;0;1;0;0;0;1;1;1;2;2;1;1;2;3;2;7;27
29;0;0;0;1;0;0;0;2;2;2;2;2;0;1;2;3;2;19
30;0;0;1;0;3;0;0;0;3;2;1;1;0;1;2;2;4;17
31;0;0;0;1;0;3;0;1;1;4;3;1;0;0;0;1;2;20
32;0;0;0;0;1;0;4;0;1;1;4;2;1;0;0;0;2;16
33;0;0;0;0;0;1;0;5;0;1;1;4;0;0;0;0;0;15
34;1;0;0;0;0;0;1;2;5;0;0;2;3;0;0;0;0;11
35;1;0;2;0;0;0;0;1;2;4;0;0;3;1;0;0;0;10
36;1;1;0;2;0;0;0;1;1;2;5;1;0;2;0;0;0;13
37;1;0;1;0;1;0;0;0;1;1;3;3;1;0;1;0;0;8
38;1;1;0;1;0;1;0;0;0;2;2;3;2;1;0;0;0;12
39;0;1;2;0;1;0;2;0;0;0;4;1;3;2;0;0;0;10
40;1;0;1;2;0;1;0;2;0;2;0;4;1;2;1;0;0;4
41;0;1;0;1;2;0;1;1;2;1;2;0;2;0;1;0;0;0
42;0;0;1;0;1;3;0;0;0;2;1;2;0;2;0;0;0;10
43;0;0;0;1;0;1;3;1;1;1;1;1;1;0;2;0;0;5
44;0;0;0;0;1;0;1;4;1;1;2;3;0;0;0;2;0;7
45;0;0;0;0;0;1;0;1;5;1;1;3;5;1;0;0;1;2
46;0;0;0;0;0;0;1;0;1;4;1;1;3;4;1;0;0;5
47;0;0;0;0;0;0;0;1;2;1;4;1;2;3;2;0;0;2
48;0;0;1;0;1;0;1;0;1;2;1;3;0;0;3;1;0;1
49;0;0;0;1;0;0;0;1;0;1;2;0;2;0;0;1;0;3
50;0;0;0;0;1;0;0;0;1;0;1;2;0;3;0;0;1;3
51;0;0;0;0;0;0;0;0;0;0;0;2;4;0;3;0;0;3
52;0;0;0;0;0;0;0;0;0;0;1;0;2;3;0;3;0;3
53;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0;2;1
54;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;3
55;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
56;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;2
57;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
59;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
60;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;8;6;16;17;17;16;32;45;62;72;86;103;126;143;154;159;188;593
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;0;2;0;0;0;0;1;0;1;3;1;2;2;3;4;1;6;5
1;0;0;2;0;0;0;0;2;0;1;2;1;4;2;3;5;1;7
2;0;0;1;2;0;0;0;0;2;0;2;2;2;3;2;2;7;2
3;0;0;0;1;2;0;1;1;1;2;0;2;2;2;3;2;2;5
4;0;0;0;0;1;2;0;1;0;2;2;0;2;2;2;3;1;2
5;0;1;0;0;0;1;3;0;1;0;2;2;0;2;2;2;3;1
6;0;0;0;0;0;0;2;3;0;0;0;3;1;1;2;2;2;1
7;0;0;0;0;0;0;0;4;3;0;1;0;3;1;1;2;2;2
8;0;0;0;0;0;0;0;0;4;3;0;1;0;3;1;1;2;3
9;1;0;0;0;0;0;0;0;0;3;3;0;1;0;2;0;0;2
10;1;0;0;0;0;0;0;0;1;0;4;3;1;1;0;2;0;0
11;0;1;0;0;0;0;0;1;1;1;0;5;3;1;1;0;2;1
12;0;0;0;0;0;0;0;0;1;1;1;0;6;3;0;1;0;2
13;0;0;0;0;0;0;0;0;1;1;1;1;0;5;2;0;1;0
14;0;0;0;0;0;0;0;0;0;1;1;1;1;0;4;2;0;1
15;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;4;2;0
16;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;4;2
17;0;0;0;0;0;0;0;0;1;0;0;1;2;1;1;0;0;4
18;0;0;0;0;0;0;0;0;1;1;1;0;1;3;0;0;0;0
19;0;0;0;0;0;0;0;0;0;1;1;1;0;3;2;1;3;6
20;0;0;0;0;1;0;2;1;0;0;1;1;1;1;3;0;1;6
21;0;0;1;0;0;0;1;3;1;0;0;2;2;3;4;3;1;3
22;0;1;1;1;0;0;3;1;3;1;0;0;6;2;3;4;4;6
23;0;1;1;0;1;0;1;4;1;3;1;0;0;6;2;5;3;7
24;0;0;2;1;0;0;1;1;6;3;3;1;0;0;4;2;5;4
25;0;0;0;2;0;0;1;2;2;5;5;3;0;2;1;4;2;8
26;0;0;1;0;2;0;1;1;2;2;6;5;3;3;2;3;5;5
27;0;0;0;2;0;2;3;1;1;2;3;6;5;5;2;2;3;4
28;1;0;0;2;2;0;5;4;3;3;2;3;4;5;7;1;2;1
29;0;1;0;0;2;3;0;4;4;1;4;2;1;4;5;5;1;3
30;0;1;1;1;0;2;2;1;4;5;1;5;2;4;4;4;3;1
31;0;1;3;0;1;0;2;3;1;3;6;0;5;2;4;2;4;3
32;1;1;1;2;0;1;0;3;3;1;3;6;0;5;3;4;2;6
33;2;1;1;0;2;0;1;1;3;3;1;2;6;1;5;2;4;2
34;1;1;1;0;0;2;0;1;2;2;3;1;2;7;2;5;2;2
35;2;1;1;1;0;0;1;1;1;2;1;3;1;3;6;1;5;3
36;0;2;2;1;0;0;2;3;3;1;2;1;3;1;3;4;1;6
37;1;0;1;2;1;1;0;3;3;3;2;2;1;3;1;3;4;1
38;0;1;0;1;2;1;0;0;3;3;3;3;2;0;2;1;3;4
39;0;0;1;0;1;2;1;0;1;3;3;3;3;2;0;3;1;3
40;0;0;0;1;0;1;1;2;2;1;4;3;4;3;2;0;3;3
41;1;0;0;0;0;0;1;1;2;1;2;3;2;4;3;2;0;3
42;0;1;0;0;0;0;0;2;2;2;1;2;2;3;3;3;3;0
43;1;0;1;0;0;0;1;0;3;2;2;1;2;3;4;3;4;2
44;0;1;0;1;0;0;0;1;0;3;1;3;1;2;3;3;3;5
45;0;0;1;0;1;0;0;0;1;0;3;1;3;0;2;2;3;3
46;0;0;0;1;0;1;0;2;1;2;0;4;1;3;0;2;2;3
47;1;0;0;0;1;0;1;0;2;1;2;0;4;1;3;0;2;2
48;0;1;0;0;0;1;1;0;0;2;1;2;0;2;1;3;0;2
49;0;0;1;0;0;0;0;2;1;0;2;0;2;0;2;2;3;0
50;0;1;0;1;0;0;1;0;4;1;0;2;1;2;0;1;2;2
51;0;0;0;0;1;0;0;1;1;5;1;0;2;3;2;0;1;2
52;0;0;0;0;0;1;1;0;1;1;4;1;0;2;3;0;0;1
53;0;0;0;0;0;0;1;1;0;1;1;3;1;0;2;3;0;0
54;0;0;0;0;0;0;0;1;1;0;1;1;3;1;0;2;3;0
55;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;2;3
56;0;1;0;0;0;0;0;0;1;1;1;0;1;2;1;1;0;2
57;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0
58;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1
59;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;2;1
60;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;2;3
61;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;2
62;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0
63;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1
64;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0
65;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1
66;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;14;22;26;25;22;22;43;67;92;95;105;110;117;137;135;124;137;170
